text_id,domain,ground_truth,prediction,verdict,synthetic_prob,authentic_prob,hybrid_prob,confidence,uncertainty,processing_time,is_correct,subset,word_count
c4_software_dev_6,software_dev,human,ai,Synthetically-Generated,0.38790600549324117,0.47380327821642854,0.1382907162903302,0.8263244175730431,0.2813360249997832,10.39521598815918,False,clean,214
c4_software_dev_41,software_dev,human,ai,Synthetically-Generated,0.41270063229735493,0.4650848141856709,0.1222145535169743,0.8562873178811282,0.2895341699341617,17.21000599861145,False,clean,286
c4_software_dev_40,software_dev,human,human,Authentically-Written,0.37509672080451256,0.523563513755329,0.10133976544015856,0.8190991842602552,0.2807450858068768,5.464112043380737,True,clean,100
c4_software_dev_7,software_dev,human,human,Authentically-Written,0.3612941600620999,0.4973527337055829,0.1413531062323171,0.8036141882534431,0.27269604482834103,18.61043381690979,True,clean,349
c4_software_dev_5,software_dev,human,uncertain,Uncertain,0.43828852129800416,0.46713439007398283,0.09457708862801296,0.8375166859222216,0.001032635802064023,37.94437503814697,,clean,669
c4_software_dev_42,software_dev,human,uncertain,Uncertain,0.4110446779891307,0.4547435939529831,0.13421172805788628,0.8315870263895879,0.00022775582893704217,28.874422073364258,,clean,541
c4_software_dev_43,software_dev,human,ai,Synthetically-Generated,0.41347028928318336,0.4567739729775155,0.12975573773930119,0.8531738295746601,0.2907747866101157,25.09654211997986,False,clean,446
c4_software_dev_4,software_dev,human,uncertain,Uncertain,0.45174407778737397,0.43608582561860415,0.1121700965940219,0.8230953721225951,9.868798831651695e-05,30.85840106010437,,clean,613
gutenberg_35,creative,human,human,Authentically-Written,0.36366163614492625,0.5083255004536209,0.12801286340145282,0.8490185296159828,0.00018877629333042086,85.07074666023254,True,clean,4706
gutenberg_21,creative,human,human,Authentically-Written,0.3573074020419646,0.5034037329918167,0.13928886496621867,0.8432048110971666,0.000208770711063588,92.05132102966309,True,clean,4967
gutenberg_20,creative,human,uncertain,Uncertain,0.37956611208866387,0.49432414530779656,0.1261097426035397,0.8404658226378307,0.0012444753640543124,104.75087690353394,,clean,6785
gutenberg_34,creative,human,uncertain,Uncertain,0.41844119380630934,0.4445431571328588,0.13701564906083186,0.8365114263321932,0.001624642261607517,108.93002700805664,,clean,6752
gutenberg_22,creative,human,human,Authentically-Written,0.3749050473200487,0.4956720560033022,0.12942289667664908,0.8474279747777943,0.0006996381183914319,131.3935739994049,True,clean,7860
gutenberg_36,creative,human,uncertain,Uncertain,0.37971596865266716,0.4595706010642183,0.16071343028311458,0.8179344752748725,0.0012586449738390506,61.64200210571289,,clean,2419
gutenberg_37,creative,human,uncertain,Uncertain,0.405672546462058,0.4425718016241729,0.15175565191376908,0.7960303387838071,0.001364330668058083,90.34074592590332,,clean,5675
gutenberg_23,creative,human,human,Authentically-Written,0.35525451804037533,0.47340524965046815,0.1713402323091565,0.8150391638243925,0.26419981977327156,26.22175908088684,True,clean,430
gutenberg_8,creative,human,uncertain,Uncertain,0.43292079836134245,0.42559043631380356,0.14148876532485405,0.8060268105984439,0.0015446963737929336,135.34473276138306,,clean,6766
gutenberg_27,creative,human,uncertain,Uncertain,0.3710540392759563,0.49055613383353475,0.13838982689050894,0.8382795100043293,0.0009596573339077871,61.57578897476196,,clean,3259
gutenberg_33,creative,human,uncertain,Uncertain,0.3893479145206309,0.48878563231910693,0.12186645316026232,0.8454135569536427,0.0002278195563082453,33.38881826400757,,clean,685
gutenberg_32,creative,human,uncertain,Uncertain,0.3740523363576672,0.4765866483655517,0.14936101527678097,0.842880734438618,0.0014831970207027055,106.30563187599182,,clean,6462
gutenberg_26,creative,human,uncertain,Uncertain,0.39249607362525696,0.4816249183095175,0.12587900806522553,0.8400588185689575,0.0015412807191381235,95.26220893859863,,clean,5044
gutenberg_9,creative,human,uncertain,Uncertain,0.3817233494643543,0.48053956255179164,0.13773708798385412,0.8383227124146339,0.0012405385899372076,118.13511085510254,,clean,6815
gutenberg_30,creative,human,human,Authentically-Written,0.3606981843931243,0.495466526680042,0.1438352889268338,0.8389850906352226,0.0001934214531309962,110.37335419654846,True,clean,5878
gutenberg_24,creative,human,uncertain,Uncertain,0.45523490701705777,0.3979979475479951,0.14676714543494712,0.8061197659802543,0.0011868052110077531,53.68145704269409,,clean,1107
gutenberg_18,creative,human,uncertain,Uncertain,0.39453331207745934,0.48384081467519074,0.12162587324735002,0.8386591950510862,0.0011035241659319093,63.71981072425842,,clean,3003
gutenberg_19,creative,human,human,Authentically-Written,0.3600449674004101,0.5148677325738089,0.1250873000257811,0.8433871612584971,0.00022896649657675825,70.31510782241821,True,clean,3090
gutenberg_25,creative,human,human,Authentically-Written,0.3490017168078839,0.47875301883300375,0.1722452643591124,0.8281737017545636,0.2584458152849846,10.25310730934143,True,clean,132
gutenberg_31,creative,human,human,Authentically-Written,0.3278451878863382,0.504917632346805,0.16723717976685698,0.8309881892126474,0.00029316742305527353,144.11199736595154,True,clean,8535
gutenberg_42,creative,human,uncertain,Uncertain,0.40704564641901125,0.48413940152852897,0.10881495205245964,0.8376971650866634,0.0011390944194442385,148.16782784461975,,clean,8856
gutenberg_43,creative,human,human,Authentically-Written,0.3654625518016148,0.5138203110357988,0.12071713716258638,0.8508852133287805,0.00038490320465544393,92.72786092758179,True,clean,4898
gutenberg_41,creative,human,uncertain,Uncertain,0.3925302180179801,0.47417886274670273,0.13329091923531713,0.8472684621793866,0.0012971078711187828,64.91029596328735,,clean,3080
gutenberg_40,creative,human,human,Authentically-Written,0.37337899190273843,0.49624975113872727,0.13037125695853427,0.8412310583662467,0.0007375427285412489,111.37024092674255,True,clean,6636
gutenberg_44,creative,human,uncertain,Uncertain,0.42900378242002424,0.458313797073883,0.11268242050609277,0.8233684819191674,0.0015303907237498794,71.85127115249634,,clean,3301
gutenberg_45,creative,human,uncertain,Uncertain,0.3762108398616052,0.4961461523315595,0.1276430078068353,0.8249615283627254,0.00147091082213982,43.37888312339783,,clean,1261
gutenberg_47,creative,human,human,Authentically-Written,0.3675832607781984,0.501942442540113,0.13047429668168853,0.823805565630494,0.0003181270899899746,160.13922095298767,True,clean,9882
gutenberg_46,creative,human,human,Authentically-Written,0.34347475303480424,0.5179723682435299,0.1385528787216659,0.830350033587026,0.00036951060992769573,111.19903707504272,True,clean,5835
gutenberg_48,creative,human,human,Authentically-Written,0.3273115511745423,0.4910596782855514,0.1816287705399063,0.8258368825212085,0.00014469855903787336,64.5966010093689,True,clean,2723
gutenberg_49,creative,human,uncertain,Uncertain,0.3722606888346204,0.4887600817878058,0.13897922937757376,0.8410921997438576,0.0007206942556013822,104.00455379486084,,clean,5342
gutenberg_7,creative,human,uncertain,Uncertain,0.4051345990815604,0.4571338113791506,0.13773158953928902,0.8322372687228192,0.0012148937472270234,100.00768685340881,,clean,6094
gutenberg_28,creative,human,human,Authentically-Written,0.37340493970756183,0.5018186745508039,0.12477638574163438,0.8440085309635956,0.00028643549379089986,123.41367673873901,True,clean,6897
gutenberg_14,creative,human,human,Authentically-Written,0.33049192222198326,0.5034917779300528,0.166016299847964,0.8300660345169266,0.0002424122622975211,153.25926518440247,True,clean,9094
gutenberg_15,creative,human,ai,Synthetically-Generated,0.4559747198657385,0.4656987592465381,0.07832652088772331,0.8437645276560546,0.3170903156902488,32.752772092819214,False,clean,475
gutenberg_29,creative,human,human,Authentically-Written,0.3546474735850872,0.4898978168382584,0.15545470957665444,0.8035270201214183,0.00030569268806500416,99.5849289894104,True,clean,4791
gutenberg_6,creative,human,human,Authentically-Written,0.33645711322443805,0.49442969163907685,0.1691131951364851,0.8246053001294875,0.000340955716811607,52.09114909172058,True,clean,1929
gutenberg_4,creative,human,uncertain,Uncertain,0.42929454393772265,0.462448395773608,0.10825706028866927,0.8249253394270497,0.0006921879695404637,104.46356987953186,,clean,5843
gutenberg_17,creative,human,uncertain,Uncertain,0.4016064126919553,0.45718345625651857,0.14121013105152608,0.8095421931118195,0.001498498637898075,129.75740814208984,,clean,8168
gutenberg_16,creative,human,uncertain,Uncertain,0.42875263499459954,0.42675547706574946,0.14449188793965106,0.8186546982542664,0.000192770030876988,41.24113702774048,,clean,976
gutenberg_5,creative,human,human,Authentically-Written,0.36329718983204884,0.5020076954364021,0.134695114731549,0.8455332958704458,0.00035125246076415483,118.58422207832336,True,clean,6507
gutenberg_1,creative,human,uncertain,Uncertain,0.41577111602272776,0.4483467105778742,0.13588217339939812,0.8269961650692695,0.001113478634846083,77.61783504486084,,clean,4094
gutenberg_12,creative,human,human,Authentically-Written,0.3827911668067118,0.5085617893315987,0.10864704386168964,0.84525500707182,7.629534814438253e-05,81.63402223587036,True,clean,4474
gutenberg_13,creative,human,human,Authentically-Written,0.3521436172340163,0.517736152815488,0.13012022995049569,0.8350834254478893,0.00045602447913781853,155.5084798336029,True,clean,9293
gutenberg_0,creative,human,uncertain,Uncertain,0.40688508497503817,0.4576618274652612,0.1354530875597007,0.8316533324523432,0.0010831007758592807,84.84370398521423,,clean,4274
gutenberg_2,creative,human,uncertain,Uncertain,0.41215537622730747,0.47324895994920624,0.11459566382348624,0.8103357234893785,0.0013666984105347529,152.0858702659607,,clean,9594
gutenberg_11,creative,human,uncertain,Uncertain,0.42120675067251806,0.45336784987854767,0.12542539944893427,0.7477519123387832,0.0034834569733164767,142.64947509765625,,clean,4743
gutenberg_39,creative,human,uncertain,Uncertain,0.3941582111807139,0.4818198453478276,0.12402194347145852,0.8391000229656974,0.0012597554273286802,134.8179428577423,,clean,7923
gutenberg_38,creative,human,uncertain,Uncertain,0.38957898419487996,0.4787830792166203,0.13163793658849973,0.8133065909787244,0.0012790371977741276,139.54028296470642,,clean,7666
gutenberg_10,creative,human,uncertain,Uncertain,0.38694145289258575,0.4876223540036487,0.12543619310376555,0.8423403527138866,0.0009447609425930006,123.64616274833679,,clean,7191
gutenberg_3,creative,human,human,Authentically-Written,0.35311243160846717,0.5007874355646064,0.14610013282692658,0.8385779163292704,0.00016717783493917928,102.50786304473877,True,clean,5505
c4_legal_39,legal,human,ai,Synthetically-Generated,0.439436917394461,0.45490986006333056,0.10565322254220852,0.840185429588454,0.30836496150704273,17.78251814842224,False,clean,289
c4_legal_11,legal,human,human,Authentically-Written,0.3537505186274622,0.5027360692541037,0.14351341211843394,0.8559877302032779,0.2534180953197381,16.911064863204956,True,clean,316
c4_legal_0,legal,human,human,Authentically-Written,0.35562443887439876,0.4930328920673192,0.15134266905828206,0.8506871975090438,0.25436027135570555,20.190627098083496,True,clean,331
c4_legal_1,legal,human,ai,Synthetically-Generated,0.41336895884658176,0.4824481958434958,0.1041828453099225,0.8586586712857708,0.28949274175504175,20.96556806564331,False,clean,372
c4_legal_10,legal,human,human,Authentically-Written,0.3616481723599989,0.4989541183520383,0.1393977092879628,0.8495542097057351,0.26190320710367754,25.588064908981323,True,clean,392
c4_legal_38,legal,human,ai,Synthetically-Generated,0.4067172725059225,0.41985791938927947,0.17342480810479802,0.8143375349054263,0.29541583464503013,11.367177963256836,False,clean,210
c4_legal_12,legal,human,uncertain,Uncertain,0.41310202948293995,0.48378379413445705,0.10311417638260309,0.8534437269550764,7.037431106853254e-07,32.77560305595398,,clean,559
c4_legal_3,legal,human,uncertain,Uncertain,0.44277721500308836,0.42661476198710313,0.13060802300980864,0.8343636494855853,0.00014615190185852066,34.34881615638733,,clean,539
c4_legal_2,legal,human,human,Authentically-Written,0.36453159203132324,0.4941365447797273,0.14133186318894964,0.8019280072742707,0.2750765991916668,20.054534196853638,True,clean,349
c4_legal_13,legal,human,uncertain,Uncertain,0.40888204010545043,0.4888238531971109,0.10229410669743877,0.8091231837141951,0.0006263806623157951,36.17111396789551,,clean,765
c4_legal_17,legal,human,human,Authentically-Written,0.36103797969691304,0.5187415264758382,0.12022049382724871,0.8445173239495221,0.2602733277490514,28.602484941482544,True,clean,395
c4_legal_6,legal,human,ai,Synthetically-Generated,0.44771096486311857,0.4183429180116805,0.13394611712520094,0.8437078848502513,0.31345669250106273,7.772918939590454,False,clean,139
c4_legal_7,legal,human,human,Authentically-Written,0.4029225190782367,0.43335298439895464,0.16372449652280868,0.8353315953188913,0.28764708817601065,22.651777029037476,True,clean,328
c4_legal_16,legal,human,human,Authentically-Written,0.37002582168865666,0.5229677495164535,0.10700642879488993,0.8366807469412226,0.27274649193759387,32.00379538536072,True,clean,479
c4_legal_14,legal,human,ai,Synthetically-Generated,0.382177617443748,0.4658967180201889,0.15192566453606324,0.8446615955211063,0.2739804075129892,10.393862962722778,False,clean,171
c4_legal_28,legal,human,human,Authentically-Written,0.3434632502479292,0.5049498903240752,0.15158685942799566,0.8551074089706752,0.2468560778289353,24.163501977920532,True,clean,404
c4_legal_5,legal,human,human,Authentically-Written,0.33801171046146455,0.496565443875862,0.16542284566267335,0.8253997253164591,3.155492138349004e-05,34.973052978515625,True,clean,597
c4_legal_4,legal,human,ai,Synthetically-Generated,0.3800505596494797,0.5001048140189244,0.11984462633159582,0.8313836882888416,0.27889739635308214,6.155765056610107,False,clean,109
c4_legal_29,legal,human,ai,Synthetically-Generated,0.44862578944793285,0.4143048372593904,0.1370693732926768,0.8018040895535551,0.32269299852746225,16.4655179977417,False,clean,285
c4_legal_15,legal,human,ai,Synthetically-Generated,0.4366573708083052,0.4446408460255789,0.11870178316611579,0.8142345517686053,0.3160716960299378,5.720449924468994,False,clean,104
c4_legal_48,legal,human,ai,Synthetically-Generated,0.3949888250128803,0.46897205407963044,0.1360391209074892,0.823594001710204,0.285870516786929,7.819622278213501,False,clean,146
c4_legal_49,legal,human,ai,Synthetically-Generated,0.442137389662169,0.4123652149983794,0.14549739533945172,0.8272045631769641,0.3125123948877001,19.606945037841797,False,clean,371
c4_legal_47,legal,human,ai,Synthetically-Generated,0.40649195612396305,0.5097348349614848,0.08377320891455231,0.840471242438666,0.28814274851809246,16.178727865219116,False,clean,265
c4_legal_46,legal,human,ai,Synthetically-Generated,0.4391857000113387,0.4219109757528711,0.13890332423579022,0.8019101187466117,0.31628809639032435,18.51153588294983,False,clean,287
c4_legal_44,legal,human,ai,Synthetically-Generated,0.47727735488585493,0.3979488185951582,0.1247738265189867,0.8155840489882217,0.3351450706985022,23.15311908721924,False,clean,355
c4_legal_45,legal,human,human,Authentically-Written,0.3474389626671065,0.501076320816611,0.1514847165162825,0.8389625782353655,0.2523274088841887,18.939830780029297,True,clean,332
c4_legal_41,legal,human,human,Authentically-Written,0.34503913449351004,0.5098151400707128,0.14514572543577714,0.8452555341722012,8.762557130993471e-07,33.68959879875183,True,clean,598
c4_legal_40,legal,human,uncertain,Uncertain,0.37038696138126714,0.46506095339060644,0.1645520852281265,0.83074700241102,0.00016546435674417238,29.30624294281006,,clean,660
c4_legal_42,legal,human,uncertain,Uncertain,0.39705860680604366,0.45961705828955757,0.14332433490439875,0.8492738169598578,0.0007749686271255745,31.55461883544922,,clean,612
c4_legal_43,legal,human,human,Authentically-Written,0.34709296935645145,0.4813011396621968,0.17160589098135182,0.8446024256996625,0.25066590589928783,17.205458879470825,True,clean,319
c4_legal_18,legal,human,ai,Synthetically-Generated,0.4589679879423952,0.4028171837730761,0.13821482828452863,0.8299293900615056,0.32269229350365536,10.65233588218689,False,clean,197
c4_legal_30,legal,human,ai,Synthetically-Generated,0.40697032707139635,0.46544503924546754,0.12758463368313608,0.8323376616592697,0.28898168421145676,24.461225986480713,False,clean,428
c4_legal_24,legal,human,uncertain,Uncertain,0.43935859113664166,0.47788620449860014,0.0827552043647582,0.8084825955170707,0.002880386831193156,30.348646879196167,,clean,550
c4_legal_9,legal,human,ai,Synthetically-Generated,0.3825576484890752,0.4623329451824544,0.15510940632847028,0.8380374725231932,0.2737071453082879,8.911482810974121,False,clean,167
c4_legal_8,legal,human,ai,Synthetically-Generated,0.43247993141768687,0.4182688028561138,0.1492512657261992,0.8387845787012081,0.3046552930103378,8.10984992980957,False,clean,161
c4_legal_25,legal,human,human,Authentically-Written,0.3360444612326285,0.5241416516865689,0.13981388708080264,0.8647804913702277,0.24100130919016838,13.145530223846436,True,clean,238
c4_legal_31,legal,human,ai,Synthetically-Generated,0.39179951227670207,0.4844991451570919,0.12370134256620594,0.8566148542476947,0.2780123010602636,7.388046026229858,False,clean,150
c4_legal_19,legal,human,ai,Synthetically-Generated,0.47582066174526605,0.40056959711303275,0.12360974114170124,0.8302377196273382,0.3298416996807814,21.793976068496704,False,clean,405
c4_legal_27,legal,human,human,Authentically-Written,0.32165980362539787,0.49019630873492387,0.18814388763967838,0.8466474960058521,0.23556311047893147,28.774429082870483,True,clean,483
c4_legal_33,legal,human,human,Authentically-Written,0.3425719603421579,0.5162411619074438,0.1411868777503981,0.8549066161609529,0.2474504499740825,26.06697392463684,True,clean,498
c4_legal_32,legal,human,ai,Synthetically-Generated,0.4175850701513073,0.46005100109801617,0.12236392875067661,0.8334504103510909,0.29796063756388297,10.122032880783081,False,clean,202
c4_legal_26,legal,human,ai,Synthetically-Generated,0.4610085646028405,0.4337182120772264,0.10527322331993325,0.8266566575848489,0.32290511795404314,25.030401706695557,False,clean,464
c4_legal_22,legal,human,ai,Synthetically-Generated,0.4412977820234239,0.43275930899982584,0.1259429089767503,0.8352181820367204,0.3104265371249252,21.32732629776001,False,clean,387
c4_legal_36,legal,human,ai,Synthetically-Generated,0.49267209565461983,0.4061472632925013,0.10118064105287872,0.8150691514436441,0.3469428691836524,7.691367864608765,False,clean,144
c4_legal_37,legal,human,ai,Synthetically-Generated,0.4695773579171299,0.4070730247751847,0.12334961730768533,0.8248553551535706,0.3300362937987287,9.367783784866333,False,clean,187
c4_legal_23,legal,human,ai,Synthetically-Generated,0.45956769650553386,0.4350033493220699,0.10542895417239627,0.8245129496871358,0.32195465154388025,13.048846960067749,False,clean,243
c4_legal_35,legal,human,human,Authentically-Written,0.34591401673149136,0.5174923787045446,0.13659360456396405,0.8551665217088348,0.24767404443227148,11.090231657028198,True,clean,219
c4_legal_21,legal,human,ai,Synthetically-Generated,0.4765567306675245,0.38888110865487613,0.13456216067759927,0.8183733385180326,0.335999857843051,14.324773073196411,False,clean,255
c4_legal_20,legal,human,uncertain,Uncertain,0.4738392945244022,0.4216695399668571,0.10449116550874078,0.8174525576855405,6.165175071638451e-07,31.21135377883911,,clean,526
c4_legal_34,legal,human,ai,Synthetically-Generated,0.4505063544206145,0.42974644285126723,0.11974720272811816,0.8454473301595851,0.31360547279610806,32.64162302017212,False,clean,503
c4_journalism_0,journalism,human,human,Authentically-Written,0.37493926631313174,0.47394553442967613,0.1511151992571923,0.8401757872825741,0.2686141423623234,16.44129490852356,True,clean,281
c4_journalism_42,journalism,human,uncertain,Uncertain,0.4514285424039348,0.4535710867939732,0.09500037080209206,0.8332787471337058,0.00021860890927449423,32.31529116630554,,clean,556
c4_journalism_43,journalism,human,ai,Synthetically-Generated,0.46854930051316046,0.44612293180274304,0.08532776768409644,0.8192178492322741,0.3287301935287099,13.405148029327393,False,clean,243
c4_journalism_1,journalism,human,ai,Synthetically-Generated,0.46048242162678793,0.4509892116890453,0.08852836668416665,0.8137498477966404,0.32729374310097653,9.648972988128662,False,clean,187
c4_journalism_3,journalism,human,ai,Synthetically-Generated,0.44323190792322315,0.44989217485656274,0.10687591722021408,0.85058205315812,0.30809798822998946,15.286168098449707,False,clean,279
c4_journalism_41,journalism,human,ai,Synthetically-Generated,0.4745805587093455,0.42116369668882314,0.10425574460183137,0.830152672862813,0.3304352486138871,13.8455970287323,False,clean,249
c4_journalism_40,journalism,human,uncertain,Uncertain,0.47030210703035225,0.41581413787920907,0.11388375509043869,0.8193253203445016,7.57351063704649e-06,32.243464946746826,,clean,526
c4_journalism_2,journalism,human,human,Authentically-Written,0.3568591594941205,0.4917699911013951,0.1513708494044844,0.854921973235307,0.2544580251054158,13.587013006210327,True,clean,240
c4_journalism_6,journalism,human,human,Authentically-Written,0.3546070508086159,0.4915086425067853,0.1538843066845989,0.8550510980763762,0.2532976998047864,12.86346960067749,True,clean,215
c4_journalism_44,journalism,human,human,Authentically-Written,0.3605591450497112,0.5056151576622125,0.13382569728807617,0.8329168902531241,0.26131194140172453,27.474285125732422,True,clean,464
c4_journalism_45,journalism,human,uncertain,Uncertain,0.45137660043059363,0.4199126272329907,0.1287107723364157,0.8351238738153755,4.7889999215557154e-05,27.21224284172058,,clean,641
c4_journalism_7,journalism,human,ai,Synthetically-Generated,0.38234507697128256,0.5119929250191281,0.1056619980095894,0.8552453159517581,0.2730470582503667,10.5148606300354,False,clean,192
c4_journalism_5,journalism,human,uncertain,Uncertain,0.4363550714034061,0.4690563767774685,0.09458855181912544,0.8389081742907857,0.0011606355061682674,39.279722929000854,,clean,669
c4_journalism_47,journalism,human,ai,Synthetically-Generated,0.4459384801869896,0.45173702687597345,0.10232449293703687,0.8311582831667202,0.31483438542046227,14.098109245300293,False,clean,214
c4_journalism_46,journalism,human,ai,Synthetically-Generated,0.3889464272912641,0.494950752447237,0.11610282026149893,0.8332454414877577,0.28069165494109044,8.522853136062622,False,clean,145
c4_journalism_4,journalism,human,uncertain,Uncertain,0.46070936699359405,0.444548385297482,0.09474224770892392,0.8230170625966955,4.033382927915018e-06,33.502949953079224,,clean,613
c4_journalism_21,journalism,human,human,Authentically-Written,0.3599377599958769,0.5006415488629726,0.13942069114115052,0.8503789503392857,0.26077143110527057,22.62277579307556,True,clean,392
c4_journalism_35,journalism,human,uncertain,Uncertain,0.4765638743118585,0.4257217351023983,0.09771439058574313,0.8113473048412629,0.0011260200142754549,40.00232291221619,,clean,548
c4_journalism_34,journalism,human,uncertain,Uncertain,0.45393800825825736,0.4303174223822502,0.11574456935949246,0.8397135652067609,0.000642418076743467,30.48788094520569,,clean,553
c4_journalism_20,journalism,human,ai,Synthetically-Generated,0.48372835656652646,0.43108932365689034,0.08518231977658323,0.8209292161708533,0.3376022260186983,23.672656059265137,False,clean,486
c4_journalism_36,journalism,human,human,Authentically-Written,0.36561430018169794,0.48629678897119716,0.148088910847105,0.8405312566333538,3.0404504048362414e-06,33.4277708530426,True,clean,519
c4_journalism_22,journalism,human,human,Authentically-Written,0.3521359275978817,0.5043263608953823,0.143537711506736,0.8570073728547033,0.2523083050654813,18.52155590057373,True,clean,316
c4_journalism_23,journalism,human,uncertain,Uncertain,0.41400457510510863,0.48288563201880025,0.1031097928760912,0.8528940133205498,4.051531474508479e-09,32.5616021156311,,clean,559
c4_journalism_37,journalism,human,ai,Synthetically-Generated,0.4589679879423952,0.4028171837730761,0.13821482828452863,0.8299293900615056,0.32269229350365536,11.254044771194458,False,clean,197
c4_journalism_33,journalism,human,ai,Synthetically-Generated,0.4090908675205799,0.4865707466686199,0.10433838581080031,0.833144079228767,0.2918944894691988,10.426121950149536,False,clean,197
c4_journalism_27,journalism,human,ai,Synthetically-Generated,0.4496143122663477,0.46493131354392464,0.08545437418972761,0.8360371369512632,0.3144508545252767,23.708750009536743,False,clean,402
c4_journalism_26,journalism,human,ai,Synthetically-Generated,0.4356297387953868,0.4385048901564372,0.12586537104817605,0.8304195620475306,0.3082879650519301,10.79246211051941,False,clean,205
c4_journalism_32,journalism,human,human,Authentically-Written,0.364269491806621,0.49699906346044165,0.13873144473293744,0.8461147346483449,0.26278933941273136,8.317353963851929,True,clean,154
c4_journalism_24,journalism,human,ai,Synthetically-Generated,0.4415961424634504,0.43541673965018624,0.12298711788636331,0.8256080418217143,0.3124225128085312,23.920696020126343,False,clean,472
c4_journalism_30,journalism,human,ai,Synthetically-Generated,0.40763391994463444,0.4880436411794027,0.10432243887596297,0.8631725090032658,0.28475104793479833,14.701534986495972,False,clean,257
c4_journalism_18,journalism,human,ai,Synthetically-Generated,0.4624905673328065,0.45208605700925203,0.08542337565794128,0.8157336864756884,0.3260010012328935,18.709393978118896,False,clean,333
c4_journalism_19,journalism,human,human,Authentically-Written,0.3524822714835918,0.496154801378622,0.1513629271377862,0.8568202611766955,0.2524575541119197,17.47624707221985,True,clean,311
c4_journalism_31,journalism,human,ai,Synthetically-Generated,0.4549004903666465,0.4219367237410571,0.12316278589229655,0.8474026553257492,0.31565290429487936,17.41329312324524,False,clean,301
c4_journalism_25,journalism,human,ai,Synthetically-Generated,0.38995981876195784,0.5297148953209064,0.08032528591713578,0.8505561262115249,0.27792890519385527,10.589850902557373,False,clean,198
c4_journalism_28,journalism,human,uncertain,Uncertain,0.41254805931504324,0.4851899393267365,0.10226200135822026,0.8085694200828032,0.0006271246704599234,34.82143306732178,,clean,765
c4_journalism_14,journalism,human,uncertain,Uncertain,0.4493789375247116,0.42784410080005597,0.12277696167523243,0.8364029458256701,0.00025969336042986274,32.98126220703125,,clean,539
c4_journalism_15,journalism,human,human,Authentically-Written,0.36732545257698374,0.49446552977924746,0.13820901764376875,0.8346335155581857,0.27089421838047567,6.041772127151489,True,clean,109
c4_journalism_29,journalism,human,ai,Synthetically-Generated,0.4663320254647137,0.4121614105851031,0.1215065639501832,0.7485983833697756,0.36417237148893794,6.5169219970703125,False,clean,124
c4_journalism_17,journalism,human,human,Authentically-Written,0.3831555374323469,0.47773390400118526,0.1391105585664679,0.8552033011248953,0.27279659558334596,21.676893949508667,True,clean,328
c4_journalism_16,journalism,human,ai,Synthetically-Generated,0.3827480043701665,0.4842891554427331,0.13296284018710036,0.8109244561167627,0.28486290112355883,6.895454168319702,False,clean,124
c4_journalism_12,journalism,human,ai,Synthetically-Generated,0.458329684497974,0.4190678016410118,0.12260251386101409,0.8360834431487018,0.31949695577434783,22.016295909881592,False,clean,297
c4_journalism_13,journalism,human,human,Authentically-Written,0.33334062981576895,0.4711291849225489,0.19553018526168212,0.8440110240433439,0.2455351284853658,30.71569299697876,True,clean,530
c4_journalism_11,journalism,human,ai,Synthetically-Generated,0.4704650159277642,0.4226156776852611,0.1069193063869746,0.7910326254320483,0.34210125696548943,39.007264137268066,False,clean,453
c4_journalism_39,journalism,human,uncertain,Uncertain,0.3946726004762586,0.47843178079686816,0.12689561872687333,0.8233188896953187,0.00149308648087326,33.18255019187927,,clean,568
c4_journalism_38,journalism,human,uncertain,Uncertain,0.4636074841330533,0.44075945421189144,0.09563306165505533,0.8267275517634141,3.8037677895605036e-05,30.98440194129944,,clean,521
c4_journalism_10,journalism,human,human,Authentically-Written,0.355313881971043,0.521737315052501,0.1229488029764559,0.8455567439744579,0.25772818651805257,8.383684158325195,True,clean,171
c4_journalism_9,journalism,human,human,Authentically-Written,0.3244559915227138,0.4889630835135288,0.18658092496375747,0.8565261774876017,0.23499567588555578,14.194340229034424,True,clean,244
c4_journalism_8,journalism,human,human,Authentically-Written,0.36453159203132324,0.4941365447797273,0.14133186318894964,0.8019280072742707,0.2750765991916668,17.737508058547974,True,clean,349
c4_journalism_48,journalism,human,human,Authentically-Written,0.33718134074791084,0.5088540316925948,0.15396462755949425,0.7554438736913801,7.545495123885358e-06,36.235084772109985,True,clean,685
c4_journalism_49,journalism,human,ai,Synthetically-Generated,0.46360659351302125,0.4513135074394529,0.08507989904752584,0.8193651911705819,0.3278392306203281,9.56207799911499,False,clean,181
c4_blog_personal_3,blog_personal,human,ai,Synthetically-Generated,0.4636046084271017,0.43147601061201596,0.10491938096088232,0.8271927231372249,0.3232818948859477,13.956914901733398,False,clean,255
c4_blog_personal_2,blog_personal,human,human,Authentically-Written,0.35763882491817184,0.49865452012512185,0.1437066549567063,0.8363299297168862,0.0004967963151673661,35.92492890357971,True,clean,768
c4_blog_personal_49,blog_personal,human,ai,Synthetically-Generated,0.4341229937607357,0.4601046879964087,0.10577231824285557,0.8385914763952687,0.30488560898764283,21.85947585105896,False,clean,402
c4_blog_personal_0,blog_personal,human,human,Authentically-Written,0.365773952915988,0.48067460416842467,0.15355144291558734,0.8447742091102418,0.26287283432254027,30.342936992645264,True,clean,485
